runtime_e,maxE_e,runtime_i,maxE_i,DOF,nCellu,polyDegu,polyDegPoreu
2.6863746,0.006078967439555549,2.3727526,0.009538328851809053,240,2,4,1
4.7658523,0.0002133792596135109,3.8660846,0.0003406398345076056,480,4,4,1
11.3756033,0.00011308180255120703,8.2723878,0.00016900053334012455,960,8,4,1
25.4157672,2.512844416857618e-5,20.6674755,4.382366821209516e-5,1920,16,4,1
87.8756634,1.9984989783061735e-6,75.1044447,5.679932247204533e-6,3840,32,4,1
3.3662077,0.0020108626824789414,2.8237138,0.0017176688477126972,288,2,5,1
6.4789634,0.0001976666059184673,5.3074912,0.0002575047847779288,576,4,5,1
12.4705435,5.8096335596058424e-5,10.6693623,8.638900736013255e-5,1152,8,5,1
35.4977703,9.184283711771712e-6,35.7302602,1.5640030107899605e-5,2304,16,5,1
116.3304056,3.993980954852816e-7,102.5446307,8.156736681641519e-7,4608,32,5,1
4.1667872,0.0011772653117588419,3.2914044,0.00043729818045745716,336,2,6,1
7.4485915,0.0001368056209956059,6.2426822,0.00017758534170742024,672,4,6,1
17.7827388,2.5909683441405207e-5,13.9134643,4.0530139775896146e-5,1344,8,6,1
53.6448866,1.6655378813901223e-6,46.1872066,3.958213911303687e-6,2688,16,6,1
150.5291243,1.4832003181197706e-7,128.2092817,3.2724874943212967e-7,5376,32,6,1
