,DOF,nCellu,polyDegu,polyDegPoreu,maxE_coupled_i,L2_coupled_i,L2_coupled_analytical_i,runtime_iter_coupled_i,runtime_iter_coupled_i_tot,iter_coupled_i
0,192.0,8.0,0.0,0.0,5.002598526812735,346.2276024993653,651.3935135229042,0.8494595,0.980250500026159,43.0
1,192.0,8.0,0.0,0.0,3.6472045428445696,259.04558018147446,411.0938804148485,1.7165433,1.9755994000006467,43.0
2,192.0,8.0,0.0,0.0,2.4426716044600587,158.47875638907203,261.8461638543159,2.7025874,3.0893497000215575,43.0
3,192.0,8.0,0.0,0.0,1.6481351185968993,92.58287238915392,180.19651177653353,3.7685055,4.286115500028245,43.0
4,192.0,8.0,0.0,0.0,1.1874266101621842,53.97323894993008,137.22063543733802,4.8284935,5.479857999947853,43.0
5,192.0,8.0,0.0,0.0,0.9633207815989984,32.223224569647584,121.94167642136972,5.898688400000001,6.685363200027496,43.0
6,192.0,8.0,0.0,0.0,0.8860899739666008,19.90115370250945,116.48386365570644,6.975885300000002,7.898780799936503,43.0
7,192.0,8.0,0.0,0.0,0.8340239412758299,12.438177237130908,114.07717243641378,8.070074900000002,9.12904319993686,43.0
8,192.0,8.0,0.0,0.0,0.7987561520509372,7.764588311854931,113.1403145854346,9.193700300000001,10.386893399991095,43.0
9,192.0,8.0,0.0,0.0,0.776083378691462,4.837829266987959,112.86309619467029,10.321455600000002,11.648833899991587,43.0
10,192.0,8.0,0.0,0.0,0.761870114322253,3.018547528710645,112.8209545609566,11.453329800000002,12.91567729995586,43.0
11,192.0,8.0,0.0,0.0,0.7528926487884924,1.8896833766323917,112.83675287176331,12.590403600000002,14.1882013999857,43.0
12,192.0,8.0,0.0,0.0,0.7471279015629957,1.1860940182864557,112.8568236342991,13.730834400000003,15.463731599971652,43.0
13,192.0,8.0,0.0,0.0,0.7433964287067001,0.7453172904905208,112.8715852786538,14.921869100000002,16.792473800014704,43.0
14,192.0,8.0,0.0,0.0,0.7409869112377159,0.46848876888937685,112.88158227765263,16.0886479,18.096759099978954,43.0
15,192.0,8.0,0.0,0.0,0.7394372534087958,0.29454842515359275,112.8881707930303,17.262487500000002,19.4101621999871,43.0
16,192.0,8.0,0.0,0.0,0.7384437525300251,0.18526077897293286,112.89233894076004,18.442848700000003,20.72915229992941,43.0
17,192.0,8.0,0.0,0.0,0.737807406498308,0.11657452998825543,112.89485787932624,19.619494300000003,22.047072099987417,43.0
18,192.0,8.0,0.0,0.0,0.737399853924404,0.07337987811548297,112.8963295902488,20.790843000000002,23.356769199948758,43.0
19,192.0,8.0,0.0,0.0,0.7371389111911268,0.046200583413814264,112.89717473568643,21.961804200000003,24.665864999988116,43.0
20,192.0,8.0,0.0,0.0,0.7369719546796771,0.029092396284425205,112.89765662901655,23.111238200000003,25.95339039992541,43.0
21,192.0,8.0,0.0,0.0,0.7368652183542785,0.01832156758399626,112.89792969409424,24.244741500000003,27.220681999926455,43.0
22,192.0,8.0,0.0,0.0,0.7367970269345774,0.01153977695281835,112.89808283376345,25.397700500000003,28.516444799955934,43.0
23,192.0,8.0,0.0,0.0,0.7367534838879175,0.007269176627516148,112.89816742426477,26.539001300000002,29.7956436999375,43.0
24,192.0,8.0,0.0,0.0,0.7367256916889557,0.0045794812212679396,112.89821328185178,27.684130500000002,31.07692339993082,43.0
25,192.0,8.0,0.0,0.0,0.7367079601936446,0.002885358339331261,112.89823756610787,28.8136593,32.34182159998454,43.0
26,192.0,8.0,0.0,0.0,0.7366966517447082,0.0018180870260611657,112.89825003307891,29.937201,33.599813299952075,43.0
27,192.0,8.0,0.0,0.0,0.7366894431215822,0.0011457099602732138,112.89825618325608,31.056062100000002,34.85261089995038,43.0
28,192.0,8.0,0.0,0.0,0.7366848491287525,0.0007220404410851868,112.89825900219986,32.153863300000005,36.084863299969584,43.0
29,192.0,8.0,0.0,0.0,0.7366819233844453,0.0004550949519648341,112.8982601141738,33.23146620000001,37.29755649995059,43.0
30,192.0,8.0,0.0,0.0,0.7366800596826373,0.00028685965339222096,112.89826039118145,34.29203710000001,38.48517170001287,43.0
31,192.0,8.0,0.0,0.0,0.7366788730353724,0.0001808400414456493,112.89826031856245,35.35209780000001,39.67542679992039,43.0
32,192.0,8.0,0.0,0.0,0.7366781179800492,0.0001140036613754425,112.89826013318196,36.40444390000001,40.854672199930064,43.0
33,192.0,8.0,0.0,0.0,0.7366776377889099,7.188081677551754e-05,112.89825992767129,37.45704560000001,42.03119829995558,43.0
34,192.0,8.0,0.0,0.0,0.7366773326634473,4.532640316573975e-05,112.8982597480653,38.511321900000006,43.23120149993338,43.0
35,192.0,8.0,0.0,0.0,0.7366771378994468,2.8586440515827213e-05,112.89825956697543,39.565536300000005,44.4183007000247,43.0
36,192.0,8.0,0.0,0.0,0.7366770149835462,1.8014802251873163e-05,112.89825946705196,40.617946100000005,45.59882600000128,43.0
37,192.0,8.0,0.0,0.0,0.7366769464317624,1.135669663838106e-05,112.8982593682583,41.675001300000005,46.785472100018524,43.0
38,192.0,8.0,0.0,0.0,0.7366769115939054,7.168835822024971e-06,112.89825932389206,42.737452700000006,47.97625089995563,43.0
39,192.0,8.0,0.0,0.0,0.7366768884313624,4.5261817831136156e-06,112.89825925165894,43.79411710000001,49.15969949995633,43.0
40,192.0,8.0,0.0,0.0,0.7366768745925345,2.845261582280778e-06,112.89825923682523,44.84813870000001,50.34295890002977,43.0
41,192.0,8.0,0.0,0.0,0.7366768650719422,1.8060696274092772e-06,112.89825919046635,45.93747580000001,51.56041379994713,43.0
42,192.0,8.0,0.0,0.0,0.7366768595339988,1.1438452336282065e-06,112.89825919687698,46.993580300000005,52.74173939996399,43.0
43,192.0,8.0,0.0,0.0,0.7366768552166443,7.184569206179084e-07,112.89825917414029,48.05400410000001,53.93222459999379,43.0
44,192.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,384.0,16.0,0.0,0.0,5.247605956681319,369.70042348626754,666.9415029419822,1.9662787000000002,2.1001640000613406,43.0
46,384.0,16.0,0.0,0.0,3.88729700954642,291.3576981279225,412.5313693972543,4.3454651,4.606287800008431,43.0
47,384.0,16.0,0.0,0.0,2.521308240432473,178.25341349816551,243.69745778463323,6.7825171,7.175714600016363,43.0
48,384.0,16.0,0.0,0.0,1.5451932293894615,101.25816993873912,148.26774972925674,9.304451199999999,9.826702199992724,43.0
49,384.0,16.0,0.0,0.0,0.9405334336403999,57.48952184900024,95.79753671138974,11.8879755,12.538439000025392,43.0
50,384.0,16.0,0.0,0.0,0.584034051193346,32.9920147446548,64.9624824975952,14.2679058,15.04981720005162,43.0
51,384.0,16.0,0.0,0.0,0.38813145054926856,20.023835794137366,46.3396649471603,16.812293,17.727931800065562,43.0
52,384.0,16.0,0.0,0.0,0.3267409549366329,12.776280854494424,35.88417577473104,19.3449363,20.39368119998835,43.0
53,384.0,16.0,0.0,0.0,0.28241160391085973,8.065984586746785,31.47793166117988,21.843911600000002,23.022829600027762,43.0
54,384.0,16.0,0.0,0.0,0.25250453185676136,5.018134355689045,30.122831462630103,24.396376000000004,25.708489300101064,43.0
55,384.0,16.0,0.0,0.0,0.23393016600734295,3.1081730103113987,29.758842358445158,26.990965400000004,28.435588699998334,43.0
56,384.0,16.0,0.0,0.0,0.22260715257617747,1.9359512924197595,29.68835419890806,29.633061900000005,31.212818200001493,43.0
57,384.0,16.0,0.0,0.0,0.21546023533151537,1.216550719480361,29.683104166110944,32.328112600000004,34.043868600041606,43.0
58,384.0,16.0,0.0,0.0,0.21076714972830146,0.7683349234994876,29.68490792030817,35.065162,36.91830260003917,43.0
59,384.0,16.0,0.0,0.0,0.20764585010935654,0.4854876280834164,29.686062237088798,37.8370618,39.830161300022155,43.0
60,384.0,16.0,0.0,0.0,0.20558859181394595,0.3064544828605899,29.687292734049095,40.5799003,42.71202530001756,43.0
61,384.0,16.0,0.0,0.0,0.2042512022554721,0.19342439839468617,29.68864813735369,43.2828358,45.549379100091755,43.0
62,384.0,16.0,0.0,0.0,0.20338771726101257,0.12224031205241676,29.68967889284341,45.9504066,48.35215030005202,43.0
63,384.0,16.0,0.0,0.0,0.20283043214564422,0.07739452149661641,29.690216649790763,48.5629759,51.09538730001077,43.0
64,384.0,16.0,0.0,0.0,0.2024698802230347,0.04907061719849669,29.690388101002803,51.0966212,53.76143180008512,43.0
65,384.0,16.0,0.0,0.0,0.20223649814612354,0.031134890783217684,29.690380793508854,53.4334924,56.22943100007251,43.0
66,384.0,16.0,0.0,0.0,0.2020856834539595,0.01976100974458404,29.690316825511516,55.9385409,58.86641140002757,43.0
67,384.0,16.0,0.0,0.0,0.20198846342480525,0.012545579358988658,29.690247772708545,58.2626943,61.3224615000654,43.0
68,384.0,16.0,0.0,0.0,0.2019259176708017,0.007967956425113868,29.690188103565657,60.765437,63.95818020007573,43.0
69,384.0,16.0,0.0,0.0,0.20188575177596757,0.005063013267948076,29.69013990355768,63.2905455,66.61439180001616,43.0
70,384.0,16.0,0.0,0.0,0.2018599465239932,0.003218541557050184,29.690102520246413,65.7979052,69.25321290001739,43.0
71,384.0,16.0,0.0,0.0,0.20184337582724154,0.0020467011564667924,29.690074630595216,68.2981369,71.88769150001463,43.0
72,384.0,16.0,0.0,0.0,0.2018327419405086,0.0013018330381905534,29.69005454780389,70.6208007,74.34025820007082,43.0
73,384.0,16.0,0.0,0.0,0.20182592332672833,0.00082822863232654,29.690040475485056,73.12914090000001,76.98007600009441,43.0
74,384.0,16.0,0.0,0.0,0.20182155275996028,0.0005270200298808774,29.690030782763973,75.45347070000001,79.43627320008818,43.0
75,384.0,16.0,0.0,0.0,0.2018187530250275,0.0003354255256596295,29.690024176962723,77.78663010000001,81.90067470003851,43.0
76,384.0,16.0,0.0,0.0,0.2018169608334297,0.00021352371739170563,29.690019714621272,80.1081302,84.34990730008576,43.0
77,384.0,16.0,0.0,0.0,0.2018158146931439,0.00013594145117400692,29.690016729317406,82.6157596,86.98742060002405,43.0
78,384.0,16.0,0.0,0.0,0.20181508061218878,8.656566497809826e-05,29.690014737368795,85.12031250000001,89.62377200007904,43.0
79,384.0,16.0,0.0,0.0,0.20181461072092244,5.5128267044181816e-05,29.690013413882884,87.62815360000002,92.25933690008242,43.0
80,384.0,16.0,0.0,0.0,0.20181431116818693,3.511178642847132e-05,29.690012546905315,90.15586260000002,94.91742599999998,43.0
81,384.0,16.0,0.0,0.0,0.20181411932472493,2.2363739468149263e-05,29.690011974719624,92.78142900000002,97.67708819999825,43.0
82,384.0,16.0,0.0,0.0,0.20181399656089827,1.4248994358806327e-05,29.6900115989083,95.45181470000001,100.48176390002482,43.0
83,384.0,16.0,0.0,0.0,0.2018139297909105,9.0760062306576e-06,29.690011358507586,98.14612750000002,103.31951470009517,43.0
84,384.0,16.0,0.0,0.0,0.20181389399298766,5.783277494511978e-06,29.690011201069467,100.91090350000002,106.21761890000198,43.0
85,384.0,16.0,0.0,0.0,0.2018138708178574,3.6842820095028537e-06,29.690011094294782,103.69630630000002,109.13792110001668,43.0
86,384.0,16.0,0.0,0.0,0.20181385684797348,2.347019517043042e-06,29.690011029595492,106.45502410000002,112.03324410005007,43.0
87,384.0,16.0,0.0,0.0,0.20181384690088677,1.5000293395909908e-06,29.69001098421191,109.22667300000002,114.94125430006534,43.0
88,384.0,16.0,0.0,0.0,0.20181384142424807,9.559148642625181e-07,29.690010959806756,111.95861160000003,117.80710800003726,43.0
89,384.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,768.0,32.0,0.0,0.0,5.312275572319427,376.38890295128044,671.5154051500945,4.2759757,4.408999899984337,44.0
91,768.0,32.0,0.0,0.0,3.96315827938412,300.8651455873381,414.8401341669688,9.5599745,9.821781700011343,44.0
92,768.0,32.0,0.0,0.0,2.5704613204276177,184.61298887097595,242.3939987449089,14.9304391,15.323349499958567,44.0
93,768.0,32.0,0.0,0.0,1.5673947089449105,104.10607095534897,143.58709181606474,20.462538199999997,20.981961700017564,44.0
94,768.0,32.0,0.0,0.0,0.9439735109135063,58.835013719593725,89.6377264236773,26.1280266,26.77537269995082,44.0
95,768.0,32.0,0.0,0.0,0.5718629993939603,33.59000678316805,58.24821166711789,31.845657199999998,32.62557240005117,44.0
96,768.0,32.0,0.0,0.0,0.34605286113048583,20.280296750522577,38.719550799684946,37.3350455,38.246664399979636,44.0
97,768.0,32.0,0.0,0.0,0.20578636533030936,12.98135639102252,26.582340066562324,42.7824626,43.82565739995334,44.0
98,768.0,32.0,0.0,0.0,0.144788843611396,8.22444053862082,19.397452034283653,48.456692000000004,49.63370060001034,44.0
99,768.0,32.0,0.0,0.0,0.10502588837318783,5.120497462579944,15.370941987047509,54.336747800000005,55.65177849994507,44.0
100,768.0,32.0,0.0,0.0,0.0807225638224418,3.1659531271265138,13.176463323074048,60.561822400000004,62.01636640005745,44.0
101,768.0,32.0,0.0,0.0,0.0665360914045241,1.9673879122287585,12.068447482627448,66.57601650000001,68.16580229997635,44.0
102,768.0,32.0,0.0,0.0,0.0580104104638286,1.23610069267999,11.653171807366279,72.43000350000001,74.15233099996112,44.0
103,768.0,32.0,0.0,0.0,0.052580843696881985,0.7823831835458364,11.51934626994589,78.05073070000002,79.90442899998743,44.0
104,768.0,32.0,0.0,0.0,0.04900380362916401,0.4957378095443533,11.46534689832637,83.95706570000002,85.94127700000536,44.0
105,768.0,32.0,0.0,0.0,0.04664792544558338,0.31358884438715073,11.440045247318569,89.53509650000001,91.64903299999423,44.0
106,768.0,32.0,0.0,0.0,0.0451176479027513,0.1981989372377867,11.427774485442958,95.21654160000001,97.46268680004869,44.0
107,768.0,32.0,0.0,0.0,0.04413320396162579,0.1254144783071294,11.421605834224843,100.78321650000001,103.1637219999684,44.0
108,768.0,32.0,0.0,0.0,0.043500416092011385,0.07954555416696221,11.418190544937255,106.45857640000001,108.97215140005574,44.0
109,768.0,32.0,0.0,0.0,0.043091920962880614,0.05055866638953179,11.41607133915352,112.30133400000001,114.95044309995137,44.0
110,768.0,32.0,0.0,0.0,0.0428274922909333,0.03217082797951559,11.41467496173526,118.77983960000002,121.5663747000508,44.0
111,768.0,32.0,0.0,0.0,0.04265635342181362,0.020478207612917118,11.413751236689395,124.96659370000002,127.8938789999811,44.0
112,768.0,32.0,0.0,0.0,0.042545956175359834,0.013038015962775082,11.413148996029578,131.30358660000002,134.36659900005907,44.0
113,768.0,32.0,0.0,0.0,0.04247487116702331,0.008304296990438479,11.41275911740002,137.3756816,140.57203359995037,44.0
114,768.0,32.0,0.0,0.0,0.04242915963676719,0.005292340514390705,11.41250557430214,143.2031268,146.52979719999712,44.0
115,768.0,32.0,0.0,0.0,0.04239977333013556,0.003374800481721073,11.412339393679453,148.8512288,152.30663430003915,44.0
116,768.0,32.0,0.0,0.0,0.04238088328912948,0.0021529941599748846,11.412230113261048,154.4342658,158.02123299997766,44.0
117,768.0,32.0,0.0,0.0,0.042368744704391226,0.001373928553768538,11.412158437269152,159.9909592,163.71075550001115,44.0
118,768.0,32.0,0.0,0.0,0.04236094951919611,0.0008769559348337011,11.412111656167491,165.53631479999999,169.3887661000481,44.0
119,768.0,32.0,0.0,0.0,0.042355946964605984,0.0005598575786264883,11.412081249994866,171.15060039999997,175.13572260004003,44.0
120,768.0,32.0,0.0,0.0,0.04235273840800513,0.0003574918640164116,11.412061528162965,177.03228579999998,181.15145690005738,44.0
121,768.0,32.0,0.0,0.0,0.04235068107959172,0.00022831804050281733,11.412048750790252,182.8423948,187.0988262000028,44.0
122,768.0,32.0,0.0,0.0,0.04234936232145259,0.00014584633503121117,11.412040474807535,188.8398144,193.23472519998904,44.0
123,768.0,32.0,0.0,0.0,0.04234851686329133,9.317817914770033e-05,11.412035122285802,195.0896678,199.6186360999709,44.0
124,768.0,32.0,0.0,0.0,0.04234797529674683,5.95333077594219e-05,11.412031667459773,201.4051301,206.06783059996087,44.0
125,768.0,32.0,0.0,0.0,0.04234762839530681,3.804391365468616e-05,11.412029437382007,207.5430413,212.33921330003068,44.0
126,768.0,32.0,0.0,0.0,0.04234740618055621,2.431397446569447e-05,11.412028001452148,213.1954158,218.12276790000033,44.0
127,768.0,32.0,0.0,0.0,0.0423472639427791,1.553627669352069e-05,11.412027079341478,218.7233611,223.78117950004525,44.0
128,768.0,32.0,0.0,0.0,0.04234717988405112,9.933033572152929e-06,11.412026484537439,224.3192648,229.5066092000343,44.0
129,768.0,32.0,0.0,0.0,0.04234713810776114,6.3488440028987005e-06,11.412026103574929,229.9082238,235.22613570000976,44.0
130,768.0,32.0,0.0,0.0,0.04234711129769053,4.05800456597595e-06,11.412025856853784,235.7038546,241.15217100002337,44.0
131,768.0,32.0,0.0,0.0,0.04234709423177563,2.596661652819055e-06,11.412025698806215,241.4826515,247.05918500002008,44.0
132,768.0,32.0,0.0,0.0,0.04234708338585591,1.6610112739964807e-06,11.412025597139253,247.0587032,252.76827500003856,44.0
133,768.0,32.0,0.0,0.0,0.042347076310969456,1.0647315619227469e-06,11.412025533281739,252.8608519,258.70237980003003,44.0
134,768.0,32.0,0.0,0.0,0.04234707184953468,6.838858871906208e-07,11.412025491785352,258.9274072,264.9060170999728,44.0
135,768.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,1536.0,64.0,0.0,0.0,5.3260249814564045,377.7753265691721,672.424810629471,9.811715600000001,9.945489999954589,44.0
137,1536.0,64.0,0.0,0.0,3.978602885626108,302.83815302345903,415.29216790639595,20.992664,21.25506520003546,44.0
138,1536.0,64.0,0.0,0.0,2.580009643021892,185.91942287990207,242.1970697644815,33.2245832,33.61509209999349,44.0
139,1536.0,64.0,0.0,0.0,1.5719233236482792,104.67741781853826,142.88054175121655,45.6820548,46.20128069992643,44.0
140,1536.0,64.0,0.0,0.0,0.9462923975570132,59.11556887278968,88.66872734895028,59.266468700000004,59.91960539994761,44.0
141,1536.0,64.0,0.0,0.0,0.5739403030770838,33.73142019811421,57.31930602603618,72.80973180000001,73.59978389996104,44.0
142,1536.0,64.0,0.0,0.0,0.34871301032462876,20.34118403150197,37.83456913650833,85.52865290000001,86.44999999995343,44.0
143,1536.0,64.0,0.0,0.0,0.20858791387955788,13.028438848295643,25.69593877865011,97.64482500000001,98.6975871999748,44.0
144,1536.0,64.0,0.0,0.0,0.12178408269049568,8.26117606075727,18.46854176047716,110.09086500000001,111.27749679994304,44.0
145,1536.0,64.0,0.0,0.0,0.07838875356013997,5.144367800952536,14.370304264028206,122.8111549,124.13552629994228,44.0
146,1536.0,64.0,0.0,0.0,0.051906485088419885,3.179523900511614,12.068333436595175,136.0492513,137.50916879996657,44.0
147,1536.0,64.0,0.0,0.0,0.03552659298734273,1.974749363863552,10.744023447510855,148.68824,150.2799557999242,44.0
148,1536.0,64.0,0.0,0.0,0.025410010739657984,1.2406489547350967,9.975754582972431,161.18197560000002,162.90727860003244,44.0
149,1536.0,64.0,0.0,0.0,0.01908185665229123,0.7856769555157206,9.544800977162112,174.1631839,176.0252526999684,44.0
150,1536.0,64.0,0.0,0.0,0.015093091728970442,0.4981749387966535,9.315929170057244,187.4913754,189.48903169995174,44.0
151,1536.0,64.0,0.0,0.0,0.012515151421140125,0.315303876054406,9.198416730828836,200.7416775,202.87611790001392,44.0
152,1536.0,64.0,0.0,0.0,0.010865307608781904,0.19935312719035458,9.138199261266747,213.3954923,215.6617900999263,44.0
153,1536.0,64.0,0.0,0.0,0.009816697919362127,0.12618231028183344,9.106673228117108,225.9105814,228.3101732999785,44.0
154,1536.0,64.0,0.0,0.0,0.00914875523281733,0.08006554810190436,9.08951207964924,238.46907720000002,241.00201499997638,44.0
155,1536.0,64.0,0.0,0.0,0.008720275696332713,0.05091877134502404,9.079730378935942,251.0394258,253.70840799994767,44.0
156,1536.0,64.0,0.0,0.0,0.008443870916986285,0.032422204858587614,9.07393036313925,264.2186741,267.02264590002596,44.0
157,1536.0,64.0,0.0,0.0,0.008265351648611308,0.020652641073620585,9.070399054010878,278.06059369999997,281.00119099998847,44.0
158,1536.0,64.0,0.0,0.0,0.008150264021066889,0.01315785647113658,9.068214117799007,291.0795399,294.1544872999657,44.0
159,1536.0,64.0,0.0,0.0,0.008076219488929226,0.008386101910173737,9.066846885467685,303.8657143,307.07530709996354,44.0
160,1536.0,64.0,0.0,0.0,0.008028645093276943,0.005348048183785545,9.065983217995642,316.3560539,319.70190189999994,44.0
161,1536.0,64.0,0.0,0.0,0.007998062946016127,0.0034127297104309786,9.065433448892698,328.9200627,332.39918409998063,44.0
162,1536.0,64.0,0.0,0.0,0.007978410796089186,0.0021787830437012554,9.065081742559903,342.29923060000004,345.91736870002933,44.0
163,1536.0,64.0,0.0,0.0,0.007965786643073791,0.0013913860497662776,9.064856265294877,355.9893233,359.74494440003764,44.0
164,1536.0,64.0,0.0,0.0,0.00795767751955001,0.0008887690977520191,9.064711569086828,368.59698590000005,372.4850690999301,44.0
165,1536.0,64.0,0.0,0.0,0.007952471631916147,0.0005678136006188587,9.064618714511687,381.14958900000005,385.1743386000162,44.0
166,1536.0,64.0,0.0,0.0,0.007949132473102694,0.00036281864730736493,9.064559152897864,393.97392590000004,398.13353829993866,44.0
167,1536.0,64.0,0.0,0.0,0.007946989948845129,0.00023190221842764826,9.064520910667508,407.48118400000004,411.7765427000122,44.0
168,1536.0,64.0,0.0,0.0,0.007945616283184798,0.00014823168523490004,9.06449638190207,420.42917740000007,424.85897099995054,44.0
169,1536.0,64.0,0.0,0.0,0.007944735850081486,9.47675612820469e-05,9.064480646714667,433.07660280000005,437.6354366999585,44.0
170,1536.0,64.0,0.0,0.0,0.007944171805457145,6.0599429111046115e-05,9.064470544515858,445.73334030000007,450.4207475000294,44.0
171,1536.0,64.0,0.0,0.0,0.00794380997395372,3.875321955616661e-05,9.064464059539734,458.93452650000006,463.7624918000074,44.0
172,1536.0,64.0,0.0,0.0,0.007943578737216406,2.477655631600142e-05,9.064459912767479,472.79885220000006,477.7695779999485,44.0
173,1536.0,64.0,0.0,0.0,0.007943430095900261,1.5846253168376295e-05,9.064457256805158,485.70619160000007,490.812893699971,44.0
174,1536.0,64.0,0.0,0.0,0.00794334096055227,1.0140571167122145e-05,9.064455546063897,498.31757870000007,503.55777239997406,44.0
175,1536.0,64.0,0.0,0.0,0.007943296842453762,6.487243535996104e-06,9.06445444823191,510.9321656000001,516.3056160999695,44.0
176,1536.0,64.0,0.0,0.0,0.00794326850138738,4.160022398435417e-06,9.064453725487228,523.7455059000001,529.2553380000172,44.0
177,1536.0,64.0,0.0,0.0,0.007943250494323983,2.6560672561116996e-06,9.064453267107845,537.3506597000002,542.9946968000149,44.0
178,1536.0,64.0,0.0,0.0,0.007943240275846364,1.6854221122536543e-06,9.0644530100178,550.4411584000002,556.2311060000211,44.0
179,1536.0,64.0,0.0,0.0,0.007943232988364635,1.082461859743947e-06,9.064452843998325,563.0004008000002,568.9229702999583,44.0
180,1536.0,64.0,0.0,0.0,0.007943227693123056,7.064898568924111e-07,9.064452714676666,575.5485237000001,581.6013451999752,44.0
181,1536.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
