,SpeedUp_C_Jl,SpeedUp_C_DG,SpeedUp_C_Jl_avg,SpeedUp_C_DG_avg
0,0.9778486323208593,1.842475717402249,0.7659254525691853,2.218912112225503
1,0.8333166081284497,2.348930607124938,0.7659254525691853,2.218912112225503
2,0.8897445429921929,2.4117110149237875,0.7659254525691853,2.218912112225503
3,0.6860767299475841,2.546616700436066,0.7659254525691853,2.218912112225503
4,0.4039718330238503,1.4675671389297513,0.7659254525691853,2.218912112225503
5,1.055072463768116,1.9317208115942033,0.7659254525691853,2.218912112225503
6,1.0479652451458463,2.438600602890327,0.7659254525691853,2.218912112225503
7,0.854547123061393,3.1706306414609537,0.7659254525691853,2.218912112225503
8,0.5220431568260142,1.9408122363472573,0.7659254525691853,2.218912112225503
9,0.4031066104238568,1.2244561135650271,0.7659254525691853,2.218912112225503
10,1.055215506248406,2.098652167814333,0.7659254525691853,2.218912112225503
11,1.0960470705229137,2.8106141460180663,0.7659254525691853,2.218912112225503
12,0.7335348663428553,3.9326978974898954,0.7659254525691853,2.218912112225503
13,0.6176218256691832,2.118429081282479,0.7659254525691853,2.218912112225503
14,0.31276957411625944,0.9997668061032158,0.7659254525691853,2.218912112225503
