,SpeedUp,AvgSpeedUp,DiffMae
0,7.316562131584269,10.079381619771706,-1.0927747400111404e-08
1,11.064531176802914,10.079381619771706,-7.563615999982938e-09
2,12.180541604738687,10.079381619771706,2.0502435305047584e-09
3,7.631561265030743,10.079381619771706,1.4779293344702182e-09
4,8.04871927703333,10.079381619771706,-2.74768539099959e-07
5,11.83578287713508,10.079381619771706,-1.2417510553142108e-07
6,13.149223670043986,10.079381619771706,-4.3071027189256483e-08
7,8.918090726721811,10.079381619771706,-6.344949343704525e-09
8,8.482215390307612,10.079381619771706,9.552708800012301e-09
9,13.378744377030218,10.079381619771706,-1.5026397903739053e-09
10,11.509335459456288,10.079381619771706,1.3367200679681446e-09
11,7.437271481375536,10.079381619771706,1.2533748483534168e-09
