,DOF,nCellu,polyDegPoreu,nCellsParu,runtime_e,runtime_e_tot,maxE_e,runtime_i,runtime_i_tot,maxE_i
0,880,1,4,1,45.6549521,46.497026800061576,0.14119515480308564,28.186334900000002,29.043702799943276,0.16088608284047723
1,1760,2,4,1,53.812884100000005,54.69622229994275,0.005409593266222146,46.0527195,46.88714820006862,0.008363787871019213
2,3520,4,4,1,136.88128600000002,137.7744418999646,0.0006384173221931633,107.56758740000001,108.40562050009612,0.001181515204450534
3,1200,1,6,1,60.839103300000005,61.72647910006344,0.14161599554518034,41.033337700000004,41.90193429996725,0.16099728729540175
4,2400,2,6,1,87.7798638,88.61807719990611,0.005406780466444161,86.04514710000001,86.88487109995913,0.008330423814811638
5,4800,4,6,1,169.8582895,170.70498070004396,0.0006396713259277931,142.5565138,143.44534620002378,0.0011824746707134182
6,1520,1,8,1,69.23610860000001,70.079029000015,0.1416005277146155,64.44912790000001,65.33246269996744,0.16099568140549536
7,3040,2,8,1,116.64653440000001,117.51555690006353,0.005405603040571805,102.86187480000001,103.70156879990827,0.008332486259462257
8,6080,4,8,1,205.1684037,206.01309450005647,0.0006396480691819306,207.5934123,208.4510411999654,0.0011824253268741813
9,1840,1,10,1,88.78987910000001,89.64761849993374,0.1416009998966956,71.91150710000001,72.80762670002878,0.1609956997090194
10,3680,2,10,1,150.4645343,151.3048430000199,0.005405421231500895,147.6061929,148.49533289996907,0.008332495124648176
11,7360,4,10,1,286.91881490000003,287.82215040002484,0.000639649118397756,394.69592040000003,395.5420468999073,0.0011824258005503907
