DOF,nCellu,polyDegu,polyDegPoreu,maxE_coupled_i,L2_coupled_i,L2_coupled_analytical_i,runtime_iter_coupled_i,iter_coupled_i,maxE_oca_fpi_i,L2_oca_fpi_i,L2_oca_fpi_analytical_i,runtime_iter_oca_fpi_i,iter_oca_fpi_i
1760.0,2.0,4.0,4.0,2.0332386385625796,34.28261090107724,181.1217325244513,3.169,115.0,166.13946706893842,15111.331996048992,16847.167200032003,1.822,114.0
1760.0,2.0,4.0,4.0,2.134075144610051,16.22128705002535,172.35655016375162,3.605,115.0,125.62415496322991,13917.601290843724,10986.146398762607,2.159,114.0
1760.0,2.0,4.0,4.0,1.9590863479138534,13.010268679424557,159.8415253791112,4.029,115.0,72.40890752011953,8496.972654295269,7013.072580219496,2.474,114.0
1760.0,2.0,4.0,4.0,1.6974849068215576,16.095280553891683,144.37788681030565,4.454,115.0,55.653236252835825,4237.568567161054,5003.164934169728,2.795,114.0
1760.0,2.0,4.0,4.0,1.5057677846633055,15.020372900869699,129.67463499570982,4.881,115.0,45.606618451081374,2899.0225393778574,3707.0710112886195,3.094,114.0
1760.0,2.0,4.0,4.0,1.3891123736474924,14.569212584985516,115.23206467328208,5.31,115.0,28.211074515157122,2169.040175048398,2634.2445289668967,3.378,114.0
1760.0,2.0,4.0,4.0,1.206044922399201,14.648948079033184,100.71945524504888,5.735,115.0,21.73474373466263,1443.9621650789022,1873.1922324473994,3.656,114.0
1760.0,2.0,4.0,4.0,1.0143273573948477,13.533385967424813,87.27633195501107,6.158,115.0,14.28651195675451,993.6353004477186,1226.5184665630566,3.922,114.0
1760.0,2.0,4.0,4.0,0.8447599191552513,11.743555376487903,75.57514652146018,6.585,115.0,12.601476991209097,692.4052996932395,810.8036359464664,4.175,114.0
1760.0,2.0,4.0,4.0,0.7317302390909504,10.058896029413495,65.52582996571674,7.025,115.0,6.294989761949807,404.831417525718,572.14180475276,4.426,114.0
1760.0,2.0,4.0,4.0,0.6431194991988605,8.70780040057986,56.82015120049472,7.456,115.0,4.682898143109014,260.194538803133,357.1727883326533,4.68,114.0
1760.0,2.0,4.0,4.0,0.5628582712004118,7.599234193581157,49.2265533694585,7.887,115.0,2.968123636913049,205.99467982991501,248.3464979551838,4.916,114.0
1760.0,2.0,4.0,4.0,0.4868174607869378,6.6526380130365705,42.58134971719873,8.32,115.0,2.1740493883143586,131.88614770606614,219.4261075655979,5.152,114.0
1760.0,2.0,4.0,4.0,0.4170574666936204,5.841438056860817,36.744978707683636,8.742,115.0,2.4325700403672954,70.92789001938294,197.0641210628596,5.405,114.0
1760.0,2.0,4.0,4.0,0.35504453796175994,5.139907953278759,31.607063898992703,9.173,115.0,2.2286030706687825,53.75897070284016,172.48542903213678,5.657,114.0
1760.0,2.0,4.0,4.0,0.30132400049018315,4.513986053674939,27.093719707947013,9.592,115.0,1.7436646249881278,48.25166256805322,147.4286946558704,5.924,114.0
1760.0,2.0,4.0,4.0,0.2556327870864834,3.9398577069314684,23.154400817485516,10.024,115.0,1.347619238494815,35.38860108922529,123.38039043178978,6.334,114.0
1760.0,2.0,4.0,4.0,0.2171691825640778,3.411266073844525,19.74379432506446,10.442,115.0,1.1317605809701377,24.551566150748275,102.53128943108439,6.719,114.0
1760.0,2.0,4.0,4.0,0.1848804561761881,2.93187878677096,16.812514816219966,10.87,115.0,0.9679987206619671,17.9238988051951,85.31444703500395,7.013,114.0
1760.0,2.0,4.0,4.0,0.15769593100338852,2.506162836331069,14.306765675215532,11.296,115.0,0.8151817244894914,14.119253075647793,71.35019587584561,7.297,114.0
1760.0,2.0,4.0,4.0,0.13467183838565688,2.135216389701509,12.171806165691297,11.716,115.0,0.6693510609876512,11.613619724110313,59.959448926926676,7.569,114.0
1760.0,2.0,4.0,4.0,0.11504804952835457,1.8165155872176248,10.355487107850486,12.152,115.0,0.5403895019156835,9.699936793969743,50.371852627148456,7.913,114.0
1760.0,2.0,4.0,4.0,0.09824297615608657,1.5451265785791586,8.810570758714139,12.568,115.0,0.43570835189268564,8.291420608920669,42.1059210896071,8.23,114.0
1760.0,2.0,4.0,4.0,0.0838187142067568,1.315011341390888,7.495811056543669,12.989,115.0,0.3730403214127591,7.117110710375989,35.00097801972467,8.516,114.0
1760.0,2.0,4.0,4.0,0.07146704715330543,1.1200096154588668,6.376096832725939,13.431,115.0,0.31640838559775375,6.004768598894556,29.007268107559405,8.796,114.0
1760.0,2.0,4.0,4.0,0.06092536112515745,0.9544582592454479,5.421979033168593,13.849,115.0,0.2644716800206197,4.9741166164278825,24.0427248211271,9.072,114.0
1760.0,2.0,4.0,4.0,0.051930312889226116,0.8134986936192888,4.608875140694829,14.265,115.0,0.21922698618027425,4.0796771037607025,19.969508122089447,9.351,114.0
1760.0,2.0,4.0,4.0,0.044279976514246755,0.6931458819221047,3.916193135531657,14.702,115.0,0.1820246037476636,3.343890059798043,16.62874029626848,9.645,114.0
1760.0,2.0,4.0,4.0,0.0377891576453635,0.5902042208147467,3.326537602274871,15.133,115.0,0.1523969433026764,2.753803160776844,13.87637489174014,9.907,114.0
1760.0,2.0,4.0,4.0,0.032290048691891116,0.5021129346278606,2.825073204181179,15.567,115.0,0.12880566358813894,2.2801136072104664,11.597407730832181,10.161,114.0
1760.0,2.0,4.0,4.0,0.027633328719048222,0.4267836105738653,2.3990530963706984,16.023,115.0,0.10961806965866572,1.8952280265085781,9.703294526988827,10.433,114.0
1760.0,2.0,4.0,4.0,0.023689025509952444,0.3624660731416004,2.0374821061808777,16.487,115.0,0.09362243070728482,1.5795298537805502,8.124703224191661,10.704,114.0
1760.0,2.0,4.0,4.0,0.020517303502231243,0.30765435375826977,1.7308734696062602,17.282,115.0,0.08007479256065153,1.3193997036628653,6.8060386283760685,10.962,114.0
1760.0,2.0,4.0,4.0,0.017997436822440704,0.2610292964342229,1.4710623705772408,18.014,115.0,0.06853724714562759,1.1043037450654793,5.702342779043421,11.219,114.0
1760.0,2.0,4.0,4.0,0.015865950799025086,0.22142752634666776,1.2510502140406774,18.431,115.0,0.05871741143783993,0.9255763566355846,4.777326373999788,11.466,114.0
1760.0,2.0,4.0,4.0,0.01406300535182936,0.18782525416082116,1.0648650301078788,18.849,115.0,0.050381543766945924,0.7762256684939556,4.001671014527158,11.734,114.0
1760.0,2.0,4.0,4.0,0.01253740293827832,0.1593285041621429,0.9074315426221516,19.266,115.0,0.043325910332384865,0.6508532653434986,3.3514423240519635,12.002,114.0
1760.0,2.0,4.0,4.0,0.011245571974484392,0.1351643738528583,0.774449613391748,19.688,115.0,0.03737158407898278,0.5453867119786463,2.8067696506271766,12.254,114.0
1760.0,2.0,4.0,4.0,0.010150763867784462,0.11467102348314805,0.6622819682981036,20.115,115.0,0.03236216453763063,0.45669476762386685,2.3509086613803363,12.522,114.0
1760.0,2.0,4.0,4.0,0.009222727796441177,0.09728607786200844,0.5678524279713157,20.548,115.0,0.028159954523118813,0.3822416917075779,1.9696490474112065,12.774,114.0
1760.0,2.0,4.0,4.0,0.008435327130712267,0.08253408662455627,0.4885553336297453,20.976,115.0,0.02464261052409711,0.31986755161630576,1.6509406408359601,13.026,114.0
1760.0,2.0,4.0,4.0,0.00776755037327348,0.07001401062270084,0.4221761698297878,21.404,115.0,0.021701746689814172,0.2676895707050193,1.3846169815726155,13.294,114.0
1760.0,2.0,4.0,4.0,0.007200844913995752,0.059387557877188905,0.36682305627627887,21.859,115.0,0.019242927254083497,0.22407089275742734,1.1621497319410885,13.546,114.0
1760.0,2.0,4.0,4.0,0.006720144366738623,0.05036888926468939,0.32086892137640216,22.301,115.0,0.017185704488099418,0.18760873100646616,0.9764150873265317,13.813,114.0
1760.0,2.0,4.0,4.0,0.006312643425474107,0.042715911519878795,0.2829045121975413,22.741,115.0,0.015462878654602719,0.15711830341135663,0.8214762662355773,14.066,114.0
1760.0,2.0,4.0,4.0,0.005967054748850842,0.03622310489389804,0.25170242189887443,23.199,115.0,0.014018947348972688,0.13160865900243526,0.6923895621355818,14.333,114.0
1760.0,2.0,4.0,4.0,0.005674026472320293,0.030715700918097062,0.2261915112755403,23.64,115.0,0.012808186588927128,0.11025509551615777,0.5850367594925597,14.585,114.0
1760.0,2.0,4.0,4.0,0.005425593354402736,0.026044947393686232,0.20543963838135068,24.096,115.0,0.011792790003596565,0.09237251317411652,0.4959824143363503,14.837,114.0
1760.0,2.0,4.0,4.0,0.005214977896116579,0.02208423433227333,0.18864135258307538,24.537,115.0,0.010941308010785633,0.07739178173188352,0.4223528535292278,15.105,114.0
1760.0,2.0,4.0,4.0,0.005407036999770298,0.01872585892782978,0.17510718241369325,24.979,115.0,0.010227434685077696,0.06483960783250002,0.3617338399507951,15.357,114.0
1760.0,2.0,4.0,4.0,0.005578985201680098,0.015878287384268695,0.16425240129524055,25.453,115.0,0.009629083461049959,0.0543217188199631,0.31208472234554,15.624,114.0
1760.0,2.0,4.0,4.0,0.00572477778399616,0.013463808901394068,0.15558488325617223,25.907,115.0,0.009127677169658455,0.04550870739282963,0.27166774986697906,15.892,114.0
1760.0,2.0,4.0,4.0,0.005848399661033454,0.011416500092117124,0.1486928433940452,26.364,115.0,0.008707581186058633,0.03812486964781062,0.2389911870078246,16.16,114.0
1760.0,2.0,4.0,4.0,0.005953225855705568,0.009680478421985201,0.14323348023037866,26.821,115.0,0.0083556460730847,0.03193903539188609,0.2127674533358731,16.427,114.0
1760.0,2.0,4.0,4.0,0.0060421152142566825,0.008208382335258285,0.13892310019434273,27.277,115.0,0.008060821861306522,0.02675713306166317,0.19188682255966585,16.679,114.0
1760.0,2.0,4.0,4.0,0.006117490216695387,0.006960076356520607,0.1355287024303398,27.734,115.0,0.007813836007471764,0.022416392850759304,0.17540006957397275,16.947,114.0
1760.0,2.0,4.0,4.0,0.006181404295318771,0.0059015451741255874,0.13286066348452388,28.238,115.0,0.00760691647258227,0.01878022885898929,0.16250111822029947,17.215,114.0
1760.0,2.0,4.0,4.0,0.006235598769080752,0.005003949964069191,0.13076615344007514,28.994,115.0,0.007433553977364227,0.01573416544613657,0.15250786568586425,17.483,114.0
1760.0,2.0,4.0,4.0,0.006281550572225569,0.0042428383864904036,0.1291230942435423,29.451,115.0,0.0072883005687458535,0.013182378467979941,0.14484389499214081,17.746,114.0
1760.0,2.0,4.0,4.0,0.006320512590320959,0.0035974721736821477,0.12783466077606412,29.908,115.0,0.007166595563660394,0.011044551667375327,0.13902380130926106,18.006,114.0
1760.0,2.0,4.0,4.0,0.006353547628521028,0.0030502596136779783,0.12682442088716786,30.364,115.0,0.007064620101857599,0.009253450581496295,0.1346428825548408,18.27,114.0
1760.0,2.0,4.0,4.0,0.0063815571468239796,0.0025862796216720605,0.126032197465343,30.821,115.0,0.006979176698735046,0.007752844041357757,0.13136963634884943,18.529,114.0
1760.0,2.0,4.0,4.0,0.006405305668693018,0.002192875805844697,0.12541067265282402,31.278,115.0,0.006907586540137345,0.00649560367223782,0.12893864459166812,18.794,114.0
1760.0,2.0,4.0,4.0,0.006425441503438378,0.001859314400573115,0.12492267504888929,31.75,115.0,0.0068476041117264685,0.005442199531676267,0.12714242564231576,19.053,114.0
1760.0,2.0,4.0,4.0,0.006442514320156079,0.0015764923714722415,0.1245390403015722,32.223,115.0,0.006797348705163131,0.0045596657289422625,0.12582220784472217,19.313,114.0
1760.0,2.0,4.0,4.0,0.006456990148251407,0.0013366907025942076,0.12423692687294301,32.695,115.0,0.006755242157566954,0.0038202295441194974,0.12485838514408656,19.566,114.0
1760.0,2.0,4.0,4.0,0.006469264049599133,0.0011333655541747442,0.12399848113404018,33.167,115.0,0.006719964176511439,0.003200724830244112,0.12416176277267166,19.884,114.0
1760.0,2.0,4.0,4.0,0.006479671000988674,0.0009609672294871154,0.12380977629908588,33.639,115.0,0.006690406482505296,0.002681673715405819,0.1236659918143833,20.166,114.0
1760.0,2.0,4.0,4.0,0.006488494971733871,0.0008147923713254039,0.12365996624010135,34.111,115.0,0.0066656422579853825,0.002246811076960143,0.12332144708855163,20.45,114.0
1760.0,2.0,4.0,4.0,0.006495976726057506,0.0006908517188695723,0.12354061395718208,34.586,115.0,0.006644893798466001,0.0018824782587055346,0.12309040077714317,20.749,114.0
1760.0,2.0,4.0,4.0,0.006502320420338492,0.0005857629089380123,0.12344516131258004,35.039,115.0,0.006627509688030386,0.0015771918433022721,0.12294342592445041,21.033,114.0
1760.0,2.0,4.0,4.0,0.00650769914528837,0.0004966598177716327,0.12336851055839163,35.511,115.0,0.00661294530732448,0.001321425572627694,0.12285715437857025,21.303,114.0
1760.0,2.0,4.0,4.0,0.006512259690850897,0.00042110965685468184,0.1233066976457968,35.983,115.0,0.006600742179671215,0.0011071606681184517,0.12281311819793636,21.581,114.0
1760.0,2.0,4.0,4.0,0.0065161264905100325,0.0003570521858580763,0.12325663640073285,36.472,115.0,0.006590517679114782,0.0009276320979545237,0.12279711652732055,21.846,114.0
1760.0,2.0,4.0,4.0,0.006519405084588925,0.00030273872472020793,0.12321591994065889,36.991,115.0,0.006581951192117685,0.0007771958932067013,0.12279873849175571,22.109,114.0
1760.0,2.0,4.0,4.0,0.006522184948209997,0.00025668697452392624,0.12318266662419328,37.794,115.0,0.0065747737107244575,0.0006511663120404045,0.12281069026025106,22.379,114.0
1760.0,2.0,4.0,4.0,0.006524541940677864,0.00021764081835279092,0.12315540049680576,38.535,115.0,0.0065687602973980574,0.000545571813253714,0.12282808500302711,22.631,114.0
1760.0,2.0,4.0,4.0,0.00652654039350864,0.0001845342463119429,0.12313295991968098,38.959,115.0,0.006563721957377311,0.00045710570089299444,0.12284776740145782,22.898,114.0
1760.0,2.0,4.0,4.0,0.0065282348571713555,0.0001564633432737951,0.12311442683983763,39.416,115.0,0.006559500645948901,0.00038299413291896376,0.12286780068876067,23.151,114.0
1760.0,2.0,4.0,4.0,0.0065296715437739294,0.0001326622933064813,0.1230990714494586,39.888,115.0,0.0065559637054661835,0.0003208752392532623,0.12288701558811392,23.419,114.0
1760.0,2.0,4.0,4.0,0.0065308897004001665,0.00011248234943574855,0.12308631247194657,40.345,115.0,0.006553000461110514,0.000268844670617979,0.12290480519183032,23.704,114.0
1760.0,2.0,4.0,4.0,0.006531922554245284,9.537230784139258e-5,0.12307568291995749,40.8,115.0,0.006550517932794264,0.00022524512050372736,0.12292087152820852,23.973,114.0
1760.0,2.0,4.0,4.0,0.00653279829469966,8.086451544008535e-5,0.12306680692731728,41.257,115.0,0.006548437710534927,0.00018873924508592334,0.12293515504622052,24.272,114.0
1760.0,2.0,4.0,4.0,0.006533540815325978,6.856383422598521e-5,0.12305937976772831,41.715,115.0,0.006546694606527126,0.00015811543971793604,0.12294767346877818,24.556,114.0
1760.0,2.0,4.0,4.0,0.006534170404847828,5.813383816181419e-5,0.12305315373064638,42.164,115.0,0.0065452343853849015,0.00013247802446576928,0.12295855765408632,24.846,114.0
1760.0,2.0,4.0,4.0,0.006534704210537257,4.929076023553872e-5,0.12304792624979168,42.621,115.0,0.006544011146729645,0.00011099462863693941,0.12296794420366129,25.108,114.0
1760.0,2.0,4.0,4.0,0.006535156816255494,4.1792907612272416e-5,0.12304353103738362,43.078,115.0,0.00654298611283366,9.301500182551751e-5,0.12297601128027283,25.376,114.0
1760.0,2.0,4.0,4.0,0.006535540575043797,3.5435476775549103e-5,0.12303983123707524,43.534,115.0,0.0065421269810030935,7.792216250033204e-5,0.12298289470812859,25.646,114.0
1760.0,2.0,4.0,4.0,0.006535865953594566,3.0044906567690776e-5,0.12303671345382763,43.975,115.0,0.006541407477527628,6.527520833065747e-5,0.12298875303787958,25.912,114.0
1760.0,2.0,4.0,4.0,0.00653614183636364,2.547467382212936e-5,0.12303408389507701,44.416,115.0,0.006540804808366829,5.469353708015834e-5,0.12299372540396294,26.18,114.0
1760.0,2.0,4.0,4.0,0.006536375753341872,2.1599570930034184e-5,0.12303186439450295,44.872,115.0,0.0065402996682450976,4.585028056819509e-5,0.12299795084807555,26.448,114.0
1760.0,2.0,4.0,4.0,0.006536574088158886,1.8313885355595988e-5,0.12302998960443007,45.345,115.0,0.0065398760859807226,3.8371751979294266e-5,0.12300150521958923,26.731,114.0
1760.0,2.0,4.0,4.0,0.006536742250034422,1.552791636875201e-5,0.12302840526527609,45.827,115.0,0.00653952209097497,3.2179729333963264e-5,0.1230045087880845,27.003,114.0
1760.0,2.0,4.0,4.0,0.006536884838908463,1.3165985849859479e-5,0.12302706560815799,46.273,115.0,0.006539224918469699,2.696679540360109e-5,0.12300705155337947,27.276,114.0
1760.0,2.0,4.0,4.0,0.006537005729853718,1.1163020361618275e-5,0.12302593252593913,46.761,115.0,0.0065389757295406525,2.2586097376935698e-5,0.12300918338623475,27.542,114.0
1760.0,2.0,4.0,4.0,0.006537108224165422,9.465017592173573e-6,0.12302497353435367,47.297,115.0,0.006538767043707594,1.8919313558253706e-5,0.12301097969207782,27.813,114.0
1760.0,2.0,4.0,4.0,0.006537195138832885,8.025233473712702e-6,0.12302416191772818,47.801,115.0,0.006538592351205352,1.585442226683008e-5,0.123012489771531,28.084,114.0
1760.0,2.0,4.0,4.0,0.006537268827969456,6.804746243767939e-6,0.12302347479564925,48.318,115.0,0.006538445864066489,1.3278402951225706e-5,0.12301375863544281,28.355,114.0
1760.0,2.0,4.0,4.0,0.006537331308948069,5.769276125686814e-6,0.12302289301741898,48.79,115.0,0.006538323152540215,1.1122917322918966e-5,0.12301482203759348,28.632,114.0
1760.0,2.0,4.0,4.0,0.006537384284001746,4.8916899581028056e-6,0.12302240012645543,49.264,115.0,0.006538220447509957,9.319281065513103e-6,0.12301571715648303,28.901,114.0
1760.0,2.0,4.0,4.0,0.006537429206275647,4.14765510733387e-6,0.12302198260793408,49.73,115.0,0.00653813444989737,7.812036207205954e-6,0.12301646848568379,29.172,114.0
1760.0,2.0,4.0,4.0,0.006537467290911536,3.5169693572614952e-6,0.1230216288357133,50.188,115.0,0.0065380623429405205,6.543270751869407e-6,0.12301709861867391,29.441,114.0
1760.0,2.0,4.0,4.0,0.006537499584851503,2.9818072445133253e-6,0.12302132912744437,50.649,115.0,0.006538001945841643,5.481864252279694e-6,0.1230176269388858,29.725,114.0
1760.0,2.0,4.0,4.0,0.00653752696570109,2.528142572483837e-6,0.12302107507163246,51.108,115.0,0.006537951295001676,4.593487857298573e-6,0.12301807018271388,30.006,114.0
1760.0,2.0,4.0,4.0,0.006537550179132268,2.143546738371041e-6,0.1230208598643603,51.568,115.0,0.006537908877589871,3.851330913823842e-6,0.12301844223781545,30.274,114.0
1760.0,2.0,4.0,4.0,0.006537569866964077,1.8175392037740824e-6,0.12302067737887504,52.03,115.0,0.006537873310946907,3.223035250727409e-6,0.12301875391240116,30.542,114.0
1760.0,2.0,4.0,4.0,0.006537586554827612,1.5411097638980395e-6,0.12302052278275966,52.48,115.0,0.006537843553985567,2.7035329950980474e-6,0.12301901547074152,30.826,114.0
1760.0,2.0,4.0,4.0,0.006537600702358759,1.3068538940835024e-6,0.12302039163467328,52.952,115.0,0.006537818594154032,2.263392012091063e-6,0.12301923481571872,31.094,114.0
1760.0,2.0,4.0,4.0,0.006537612705699303,1.1078733478603993e-6,0.12302028060957895,53.455,115.0,0.006537797685837177,1.8977879225432834e-6,0.12301941866678197,31.378,114.0
1760.0,2.0,4.0,4.0,0.0065376228791365065,9.392066206434921e-7,0.1230201863788529,54.289,115.0,0.006537780132475746,1.5882955461564536e-6,0.1230195718435696,31.693,114.0
1760.0,2.0,4.0,4.0,0,0,0,0,0,0.006537765483074054,1.3337327857251772e-6,0.12301970119308965,32.322,114.0
1760.0,2.0,4.0,4.0,0,0,0,0,0,0.006537753173915917,1.1143953673778653e-6,0.12301980922105346,32.907,114.0
1760.0,2.0,4.0,4.0,0,0,0,0,0,0.0065377429002637655,9.362815105346332e-7,0.12301989994064153,33.174,114.0
3520.0,4.0,4.0,4.0,2.0340184267271866,34.2812047549749,181.10595122772074,9.885,115.0,166.1574030881025,15113.169640130018,16848.01152434761,3.07,114.0
3520.0,4.0,4.0,4.0,2.133176087112645,16.226940412079657,172.3416077868951,11.94,115.0,125.61435634533105,13918.365687941148,10987.276753066875,3.88,114.0
3520.0,4.0,4.0,4.0,1.9604562699713597,13.007180714301684,159.83069832343423,13.41,115.0,72.48922444117692,8497.559411248127,7013.953244554017,4.636,114.0
3520.0,4.0,4.0,4.0,1.6989114703205246,16.09267745205911,144.37041092282232,15.189,115.0,55.670821144315255,4238.066487854648,5003.057520206401,5.444,114.0
3520.0,4.0,4.0,4.0,1.5120822659533815,15.01882920259586,129.6694226023187,16.598,115.0,45.62273364545041,2898.5836666457835,3707.3723081892877,6.179,114.0
3520.0,4.0,4.0,4.0,1.3953158768296703,14.56795000140147,115.22793664380711,18.051,115.0,28.21925113009769,2168.5768049876015,2634.422440258125,6.9,114.0
3520.0,4.0,4.0,4.0,1.212056033200497,14.648357550831804,100.7156578894743,19.792,115.0,21.741436035146478,1443.807990017175,1872.9641483409314,7.59,114.0
3520.0,4.0,4.0,4.0,1.0202555321815794,13.533100777194187,87.27261772318441,21.53,115.0,14.297909758707306,993.3834403003098,1226.468623579455,8.252,114.0
3520.0,4.0,4.0,4.0,0.8506658724361387,11.743357579716198,75.57151156124318,22.984,115.0,12.633356756508192,692.1975789790947,810.6672725411777,8.917,114.0
3520.0,4.0,4.0,4.0,0.7310283536659767,10.05878216284281,65.52227503139663,24.444,115.0,6.323128685050108,404.7664055502566,572.0390699924311,9.56,114.0
3520.0,4.0,4.0,4.0,0.6448405739035366,8.70777897786509,56.81665446043465,25.989,115.0,4.676009568412894,260.06041233303046,357.2108451037472,10.174,114.0
3520.0,4.0,4.0,4.0,0.5645886176714043,7.599259949522755,49.22311033161562,27.46,115.0,2.973970504461249,205.85921200033036,248.3037678882094,10.788,114.0
3520.0,4.0,4.0,4.0,0.48837337950959636,6.652674729109521,42.57795314564389,29.024,115.0,2.173938837008052,131.84483600167678,219.3372502675598,11.417,114.0
3520.0,4.0,4.0,4.0,0.41837051435180683,5.8414820323559615,36.741590051688256,31.128,115.0,2.4292421386658134,70.91665944985657,196.97822796670087,12.031,114.0
3520.0,4.0,4.0,4.0,0.35613584795260067,5.139968339389069,31.603617667428903,32.535,115.0,2.226408889648326,53.70104740064763,172.4216585376235,12.661,114.0
3520.0,4.0,4.0,4.0,0.302249710322144,4.514066727284725,27.09014601461303,33.927,115.0,1.742454674549606,48.2178656306612,147.38944969362586,13.29,114.0
3520.0,4.0,4.0,4.0,0.25652602389766344,3.9399535983461647,23.150643637976547,35.726,115.0,1.3476659493517786,35.375714351190595,123.35776568367318,13.921,114.0
3520.0,4.0,4.0,4.0,0.21844590480202442,3.411368198831594,19.739817773073014,37.071,115.0,1.1327538817620848,24.54525538651898,102.516217722328,14.551,114.0
3520.0,4.0,4.0,4.0,0.18555213923372094,2.931978883036494,16.80830088718726,38.461,115.0,0.968984328665897,17.920768702806928,85.30238226218013,15.182,114.0
3520.0,4.0,4.0,4.0,0.15828811944606969,2.506255063608826,14.302308271183028,40.138,115.0,0.8160898037923516,14.116713776158822,71.3396592126167,15.813,114.0
3520.0,4.0,4.0,4.0,0.13516145510152455,2.135297386455803,12.167104189901071,41.465,115.0,0.6701562913953012,11.611407014747883,59.95066424631886,16.445,114.0
3520.0,4.0,4.0,4.0,0.11541265539210599,1.8165840897058756,10.350537977327203,42.762,115.0,0.5410401873886599,9.697899663017205,50.365538739544284,17.075,114.0
3520.0,4.0,4.0,4.0,0.0984686226854592,1.5451829007343796,8.80536517242026,44.438,115.0,0.4361663735703587,8.289155188221287,42.10218585724557,17.69,114.0
3520.0,4.0,4.0,4.0,0.0839022905313982,1.315056810947921,7.490329443016445,45.715,115.0,0.3698894011760103,7.115139404361463,34.99928748444189,18.305,114.0
3520.0,4.0,4.0,4.0,0.07138666722943299,1.1200460207647738,6.3703074691525,47.388,115.0,0.31140911729750087,6.003394648690285,29.006932417349287,18.922,114.0
3520.0,4.0,4.0,4.0,0.06065746621800372,0.9544874339845804,5.41583739167697,48.667,115.0,0.25791435189108824,4.9732405468486816,24.043231870146997,19.54,114.0
3520.0,4.0,4.0,4.0,0.05148827283852597,0.8135222649748166,4.602323849986475,49.996,115.0,0.21268238262047134,4.079088491797766,19.970576483210113,20.15,114.0
3520.0,4.0,4.0,4.0,0.04367696665519816,0.6931651368158269,3.9091620217976355,51.339,115.0,0.1756786391163132,3.343431641324258,16.6302179775836,20.76,114.0
3520.0,4.0,4.0,4.0,0.037039941294437995,0.5902201151223736,3.3189433806323407,52.679,115.0,0.14815113384702272,2.7534098527967372,13.878136820393593,21.376,114.0
3520.0,4.0,4.0,4.0,0.03141083835544123,0.5021261214789616,2.816818673315423,54.414,115.0,0.12472367552874175,2.27978014038405,11.599321661134239,21.994,114.0
3520.0,4.0,4.0,4.0,0.026640963964212006,0.4267945635777839,2.390025732385948,55.73,115.0,0.10482793645212496,1.8949602012742297,9.705234520988142,22.608,114.0
3520.0,4.0,4.0,4.0,0.022599814788804906,0.36247512364006873,2.02755220855719,57.479,115.0,0.08796823006952081,1.5793220957178933,8.126566331978877,23.191,114.0
3520.0,4.0,4.0,4.0,0.01917484514069656,0.307661742495958,1.7198919296013888,58.858,115.0,0.07371249280390657,1.3192382187265994,6.807744531592685,23.775,114.0
3520.0,4.0,4.0,4.0,0.016270383256028254,0.2610352627990693,1.4588580922071799,60.533,115.0,0.06202957616733329,1.1041753386415603,5.7038205473771155,24.375,114.0
3520.0,4.0,4.0,4.0,0.013805874701063203,0.22143227332168142,1.23742737877546,61.86,115.0,0.05221108838924238,0.9254723044971475,4.77849996496784,24.958,114.0
3520.0,4.0,4.0,4.0,0.011713802469330403,0.18782897731871834,1.0496002277815568,63.185,115.0,0.043876081038376924,0.7761409687442069,4.002450458596934,25.555,114.0
3520.0,4.0,4.0,4.0,0.009937570939314355,0.15933138608628777,0.8902710049263106,64.527,115.0,0.03682102730539327,0.6507847819462427,3.3517204091626875,26.143,114.0
3520.0,4.0,4.0,4.0,0.008429601257773811,0.13516657888073824,0.7551069688203073,65.915,115.0,0.03086711030908873,0.5453317028332956,2.8064212214106976,26.726,114.0
3520.0,4.0,4.0,4.0,0.00714970301652329,0.11467269328631448,0.6404372474398381,67.588,115.0,0.025861562874638366,0.4566506081197277,2.349789701102292,27.325,114.0
3520.0,4.0,4.0,4.0,0.006063771443166388,0.09728733015249488,0.5431533890004758,68.914,115.0,0.0216693904212093,0.38220587496099745,1.967594920621517,27.909,114.0
