DOF,nCellu,polyDegu,polyDegPoreu,maxE_coupled_i,L2_coupled_i,L2_coupled_analytical_i,runtime_iter_coupled_i,iter_coupled_i,maxE_oca_fpi_i,L2_oca_fpi_i,L2_oca_fpi_analytical_i,runtime_iter_oca_fpi_i,iter_oca_fpi_i
2400.0,2.0,4.0,6.0,0.006524464155290843,0.0002176404214388613,0.1232297056314097,65.435,115.0,0.006568683676277942,0.0005455779409856922,0.1228996438210673,33.602,114.0
2400.0,2.0,4.0,6.0,0.006526462600220384,0.00018453422708353745,0.12320718754306871,66.517,115.0,0.006563645320056821,0.0004571080080119408,0.12291975260940903,34.027,114.0
2400.0,2.0,4.0,6.0,0.006528157058141915,0.00015646347938149278,0.12318858476262695,67.276,115.0,0.006559423942860576,0.00038298361503738245,0.12294011245397345,34.421,114.0
2400.0,2.0,4.0,6.0,0.006529593759580621,0.0001326626584316796,0.1231731678477281,68.031,115.0,0.006555887143576911,0.00032088060961230156,0.12295959496752978,34.846,114.0
2400.0,2.0,4.0,6.0,0.0065308119181963775,0.00011248120106184779,0.12316035453626767,68.861,115.0,0.006552923875005945,0.0002688453755980485,0.12297759416691109,35.24,114.0
2400.0,2.0,4.0,6.0,0.006531844772666773,9.537349966641279e-5,0.12314967735904649,69.664,115.0,0.006550441073500224,0.00022525196642191782,0.12299383326013824,35.665,114.0
2400.0,2.0,4.0,6.0,0.006532720510165291,8.086413516868545e-5,0.12314075995716309,70.451,115.0,0.006548360868976033,0.00018872436779627128,0.12300824458949515,36.075,114.0
2400.0,2.0,4.0,6.0,0.006533463033917997,6.856355622502015e-5,0.12313329703685455,71.255,115.0,0.0065466180432167675,0.00015812361924658018,0.12302087723207095,36.484,114.0
2400.0,2.0,4.0,6.0,0.006534092615311238,5.813387893423237e-5,0.12312704006331146,72.074,115.0,0.006545157825996739,0.00013248247285317457,0.1230318497902985,36.926,114.0
2400.0,2.0,4.0,6.0,0.006534626413724709,4.929042668683084e-5,0.12312178601875932,72.83,115.0,0.006543934362241544,0.00011099884263729582,0.12304131355532336,37.319,114.0
2400.0,2.0,4.0,6.0,0.006535079019386103,4.17926351575292e-5,0.12311736805110676,73.586,115.0,0.006542909287986731,9.29989362965465e-5,0.12304943099846245,37.745,114.0
2400.0,2.0,4.0,6.0,0.006535462767885747,3.5435254960498306e-5,0.1231136486134232,74.389,115.0,0.006542050458619997,7.791934687129274e-5,0.12305636440790389,38.138,114.0
2400.0,2.0,4.0,6.0,0.006535788155758837,3.0045345899538343e-5,0.12311051414031812,75.176,115.0,0.006541330863456096,6.528343112632377e-5,0.12306226531622087,38.579,114.0
2400.0,2.0,4.0,6.0,0.00653606404216589,2.547434588443242e-5,0.12310787025342691,75.916,115.0,0.006540727979540861,5.46979840360404e-5,0.12306727324570634,38.973,114.0
2400.0,2.0,4.0,6.0,0.006536297952152381,2.1599427993113854e-5,0.12310563858326913,76.655,115.0,0.006540222857665867,4.5827955465066895e-5,0.12307151476367358,39.414,114.0
2400.0,2.0,4.0,6.0,0.006536496289641036,1.8314152143671025e-5,0.12310375351327593,77.459,115.0,0.006539799638801469,3.839682526722998e-5,0.12307509967110555,39.816,114.0
2400.0,2.0,4.0,6.0,0.006536664459815711,1.55279554085161e-5,0.12310216033770681,78.229,115.0,0.006539445038356462,3.2170951763107256e-5,0.12307812530850944,40.242,114.0
2400.0,2.0,4.0,6.0,0.006536807041811699,1.3166319710300838e-5,0.12310081301871502,78.984,115.0,0.00653914794264665,2.6953545985795987e-5,0.12308067590438945,40.674,114.0
2400.0,2.0,4.0,6.0,0.006536927934291725,1.1163331720139179e-5,0.1230996734408587,79.743,115.0,0.006538899017641597,2.2583430751553076e-5,0.12308282352826673,41.082,114.0
2400.0,2.0,4.0,6.0,0.006537030443439562,9.465186403642726e-6,0.12309870918920958,80.466,115.0,0.006538690434808814,1.8920584515365524e-5,0.123084630322208,41.515,114.0
2400.0,2.0,4.0,6.0,0.006537117360892353,8.025403764085245e-6,0.12309789299841095,81.221,115.0,0.006538515744637152,1.5853054847776757e-5,0.12308615001016845,41.916,114.0
2400.0,2.0,4.0,6.0,0.006537191051506852,6.804159001486515e-6,0.12309720192324658,81.961,115.0,0.006538369366353436,1.3282152275083624e-5,0.12308742665226512,42.345,114.0
2400.0,2.0,4.0,6.0,0.0065372535260053155,5.769261517951796e-6,0.12309661667285142,82.717,115.0,0.006538246709908435,1.1128477835538242e-5,0.12308849916185997,42.739,114.0
2400.0,2.0,4.0,6.0,0.006537306493839878,4.891599330948654e-6,0.12309612092653191,83.504,115.0,0.006538143916429817,9.323833818115213e-6,0.12308939905122546,43.163,114.0
2400.0,2.0,4.0,6.0,0.006537351419979132,4.147533114420603e-6,0.1230957010498607,84.26,115.0,0.00653805779643335,7.811345879690049e-6,0.1230901545981727,43.563,114.0
2400.0,2.0,4.0,6.0,0.006537389503648683,3.516600486139653e-6,0.1230953453358216,84.985,115.0,0.006537985679415215,6.545178145348688e-6,0.12309078873041411,44.018,114.0
2400.0,2.0,4.0,6.0,0.006537421803329835,2.980715338872151e-6,0.12309504399946737,85.738,115.0,0.006537925239740616,5.483655848450602e-6,0.12309132047461209,44.459,114.0
2400.0,2.0,4.0,6.0,0.0065374491817351554,2.5296745279329116e-6,0.12309478837446744,86.502,115.0,0.0065378746183455405,4.594578442391736e-6,0.12309176643552952,44.852,114.0
2400.0,2.0,4.0,6.0,0.0065374723861850725,2.1433417181562956e-6,0.12309457184710872,87.232,115.0,0.006537832179049019,3.849646590640611e-6,0.12309214037410092,45.277,114.0
2400.0,2.0,4.0,6.0,0.006537492077939078,1.817887931309237e-6,0.12309438830775983,87.985,115.0,0.006537796605584845,3.2240166180520175e-6,0.12309245428581564,45.671,114.0
2400.0,2.0,4.0,6.0,0.006537508767621603,1.541079243577232e-6,0.12309423283694562,88.768,115.0,0.006537766814403767,2.7035108858818215e-6,0.12309271599728082,46.08,114.0
2400.0,2.0,4.0,6.0,0.006537522912253735,1.3064103561129622e-6,0.12309410094089752,89.532,115.0,0.006537741823592569,2.2631326324078283e-6,0.12309293719762854,46.473,114.0
2400.0,2.0,4.0,6.0,0.006537534912069987,1.1082147875981679e-6,0.12309398912328627,90.28,115.0,0.006537720972517036,1.8967452175895874e-6,0.12309312211364139,46.883,114.0
2400.0,2.0,4.0,6.0,0.00653754508766724,9.390649228961252e-7,0.12309389442558263,91.064,115.0,0.006537703518858962,1.5898376707346165e-6,0.12309327684592339,47.292,114.0
2400.0,2.0,4.0,6.0,0,0,0,0,0,0.006537688801302011,1.3301057124052097e-6,0.12309340674633085,47.67,114.0
2400.0,2.0,4.0,6.0,0,0,0,0,0,0.00653767651868975,1.1142777688120256e-6,0.12309351448961925,48.064,114.0
2400.0,2.0,4.0,6.0,0,0,0,0,0,0.006537666148176413,9.389164289479369e-7,0.12309360501729968,48.441,114.0
4800.0,4.0,4.0,6.0,2.0340194305940145,34.28118835295702,181.10593648328418,15.87,115.0,166.15744792306916,15113.248052889965,16848.022698620447,4.7,114.0
4800.0,4.0,4.0,6.0,2.13317666178051,16.226916591011733,172.3415859346927,18.074,115.0,125.61436255889178,13918.368471772152,10987.278372494136,5.863,114.0
4800.0,4.0,4.0,6.0,1.9604559094569254,13.00720874941184,159.83065109839944,20.653,115.0,72.48922270528449,8497.560590362915,7013.955325971672,6.98,114.0
4800.0,4.0,4.0,6.0,1.698912056425229,16.092692049317492,144.3703509940712,22.821,115.0,55.670876144479394,4238.067585921157,5003.059137982238,8.1,114.0
4800.0,4.0,4.0,6.0,1.512081733490561,15.018828503595184,129.66936476161607,25.052,115.0,45.62277789562597,2898.5850635113516,3707.373712416529,9.153,114.0
4800.0,4.0,4.0,6.0,1.3953153108885203,14.567943475290793,115.22788520164683,27.306,115.0,28.219270139646937,2168.5777100409887,2634.423323808307,10.16,114.0
4800.0,4.0,4.0,6.0,1.2120554686698028,14.648351726663114,100.71561214852275,29.652,115.0,21.74145577186283,1443.808523234701,1872.9643319076722,11.184,114.0
4800.0,4.0,4.0,6.0,1.0202548804679168,13.533094324870804,87.27257817659064,32.599,115.0,14.297928198902753,993.3836793576895,1226.4687242892132,12.111,114.0
4800.0,4.0,4.0,6.0,0.8506652965978105,11.743350618377526,75.5714787352078,34.821,115.0,12.633369699385412,692.1977075493286,810.6671203010379,13.013,114.0
4800.0,4.0,4.0,6.0,0.73102888410574,10.058775633829445,65.52224861749714,37.388,115.0,6.323136209746224,404.76649101753344,572.0389337788297,13.889,114.0
4800.0,4.0,4.0,6.0,0.644841424420747,8.707773432963513,56.8166336183349,39.626,115.0,4.676002597201432,260.06043002822946,357.21076652236246,14.756,114.0
4800.0,4.0,4.0,6.0,0.5645899697635741,7.59925518720801,49.223094372267646,42.179,115.0,2.9739730164652656,205.85921902381818,248.30357954653942,15.592,114.0
4800.0,4.0,4.0,6.0,0.488375260012333,6.652670391664051,42.57794167412623,44.324,115.0,2.173933428334692,131.84483684188567,219.33714525457435,16.443,114.0
4800.0,4.0,4.0,6.0,0.41837279174274045,5.841478072928635,36.74158266194036,46.687,115.0,2.429240262116707,70.91667068027964,196.97811727364643,17.311,114.0
4800.0,4.0,4.0,6.0,0.3561384037291191,5.13996477107259,31.603613916308493,49.053,115.0,2.2264067419531557,53.701057462679415,172.42152694607765,18.178,114.0
4800.0,4.0,4.0,6.0,0.3022524232849264,4.514063574208104,27.09014543548415,51.535,115.0,1.742452758528259,48.21786767567193,147.38932619930253,19.066,114.0
4800.0,4.0,4.0,6.0,0.2565258080338708,3.9399508165759665,23.150645821440172,54.412,115.0,1.3476597362223401,35.37570647171062,123.35765493962153,19.955,114.0
4800.0,4.0,4.0,6.0,0.21844571054759854,3.4113657562980326,19.739822359120943,56.725,115.0,1.132748634049392,24.545242926789737,102.51611813506696,20.91,114.0
4800.0,4.0,4.0,6.0,0.18555494410799156,2.9319767276132036,16.808307585218124,59.436,115.0,0.9689796777362858,17.92075777841028,85.30229238345088,21.801,114.0
4800.0,4.0,4.0,6.0,0.15829090290316117,2.506253186899785,14.302316811695514,61.833,115.0,0.8160852801921692,14.116705110745777,71.33957808116504,22.695,114.0
4800.0,4.0,4.0,6.0,0.13516423063219918,2.1352957623573063,12.167114337324383,64.245,115.0,0.6701517404417245,11.61139918595212,59.95059121986163,23.595,114.0
4800.0,4.0,4.0,6.0,0.1154154610745195,1.8165826841482087,10.350549531467303,66.646,115.0,0.5410356588195668,9.697892334712215,50.36547300469092,24.562,114.0
4800.0,4.0,4.0,6.0,0.09847148790527172,1.5451816958696616,8.805377948022727,69.132,115.0,0.436161905830204,8.28914860306814,42.1021266239525,25.454,114.0
4800.0,4.0,4.0,6.0,0.0839052302551977,1.3150557789519683,7.490343276918337,71.859,115.0,0.369887193748184,7.115133470186523,34.99923422236754,26.372,114.0
4800.0,4.0,4.0,6.0,0.07138967088081927,1.1200451406100242,6.37032221315401,74.143,115.0,0.31140956457085167,6.003389402917372,29.006884528769408,27.256,114.0
4800.0,4.0,4.0,6.0,0.06066054341653171,0.9544866867400665,5.415852911438603,76.697,115.0,0.2579034319629727,4.973235879025886,24.043188791641686,28.152,114.0
4800.0,4.0,4.0,6.0,0.051491420168531477,0.8135216274508783,4.602340031862131,78.856,115.0,0.21268213366386135,4.079084414231843,19.970537583305497,29.038,114.0
4800.0,4.0,4.0,6.0,0.04368016575767797,0.6931645966936383,3.909178763859029,81.456,115.0,0.17567469515483936,3.343428195871305,16.630182555065847,29.939,114.0
4800.0,4.0,4.0,6.0,0.03704318435859477,0.5902196561531858,3.3189605983437627,83.631,115.0,0.14814734120449202,2.7534070005788065,13.878104226708885,30.824,114.0
4800.0,4.0,4.0,6.0,0.03141411517543702,0.5021257318125895,2.8168362961644196,85.798,115.0,0.12471998083435665,2.279777835285715,11.599291320552245,31.741,114.0
4800.0,4.0,4.0,6.0,0.02664427930602642,0.42679423184973797,2.3900437038045066,88.395,115.0,0.10482427635105296,1.894958361039588,9.705205964145396,32.658,114.0
4800.0,4.0,4.0,6.0,0.02260317054594907,0.3624748412571971,2.0275704830257553,90.54,115.0,0.08796459507840382,1.5793205379740485,8.126539285200312,33.592,114.0
4800.0,4.0,4.0,6.0,0.019178248841626555,0.30766150262751996,1.7199104704412895,92.697,115.0,0.0737088972173865,1.31923696189807,6.807718709946044,34.526,114.0
4800.0,4.0,4.0,6.0,0.016273839293717174,0.26103505841645513,1.458876871234582,95.282,115.0,0.062029483542289654,1.104174304308339,5.703795743927951,35.457,114.0
4800.0,4.0,4.0,6.0,0.01380938791561448,0.221432099568958,1.2374463736433403,97.377,115.0,0.052211002918909344,0.9254714578188055,4.778476006657121,36.406,114.0
4800.0,4.0,4.0,6.0,0.011717378099433517,0.18782882918630492,1.0496194218358692,99.55,115.0,0.04387600246423062,0.7761402525006371,4.002427227216852,37.355,114.0
4800.0,4.0,4.0,6.0,0.009941210500414854,0.15933126096941705,0.8902903847392334,102.12,115.0,0.036820954085328594,0.650784182268991,3.351697797654299,38.319,114.0
4800.0,4.0,4.0,6.0,0.008433302940602516,0.13516646929900578,0.7551265291678303,104.2,115.0,0.030867042540421608,0.5453311956489786,2.8063991437312166,39.281,114.0
4800.0,4.0,4.0,6.0,0.007153461346661061,0.11467260659923544,0.640456976978236,106.374,115.0,0.0258579134040815,0.45665017989211887,2.349768082026279,40.243,114.0
4800.0,4.0,4.0,6.0,0.00606757841524086,0.09728725305622744,0.5431732910538101,108.925,115.0,0.02165715725584505,0.3822055287209954,1.9675736802398283,41.206,114.0
4800.0,4.0,4.0,6.0,0.005146608197435398,0.08253495205718739,0.4606425108903025,111.274,115.0,0.018147617897625423,0.3198378370635191,1.6477425128521885,42.178,114.0
4800.0,4.0,4.0,6.0,0.004365765943134647,0.07001463821766132,0.3906327552991794,113.654,115.0,0.015214033464815202,0.2676648801559228,1.3800820837435972,43.145,114.0
4800.0,4.0,4.0,6.0,0.0037038956133983447,0.05938800271144079,0.3312504623745374,116.396,115.0,0.012761410974633236,0.22405021189727206,1.1560353541447708,44.123,114.0
4800.0,4.0,4.0,6.0,0.0031429531566118385,0.050369193640314856,0.28088793140108137,118.777,115.0,0.01070945247738564,0.187591350286894,0.9684471343064901,45.119,114.0
4800.0,4.0,4.0,6.0,0.0026718608543205846,0.04271610684588535,0.2381795742886052,121.194,115.0,0.00899108630937917,0.15710366914327661,0.8113465686596196,46.109,114.0
4800.0,4.0,4.0,6.0,0.002279397073209566,0.03622321787431865,0.20196533290545057,123.943,115.0,0.0075509269623807995,0.13159632912754796,0.6797535467207947,47.102,114.0
4800.0,4.0,4.0,6.0,0.001946628571090514,0.03071574998341008,0.17125992604882345,126.319,115.0,0.006343350372333134,0.11024469978209034,0.5695125592273996,48.08,114.0
4800.0,4.0,4.0,6.0,0.001664504301402303,0.02604494818246527,0.14522681959971448,128.995,115.0,0.005330636279211376,0.09236373689715462,0.4771531230924621,49.073,114.0
4800.0,4.0,4.0,6.0,0.0014253250269007367,0.022084199858847943,0.12315607493988724,131.353,115.0,0.0044815686471793015,0.0773843745138187,0.39977381048365557,50.068,114.0
4800.0,4.0,4.0,6.0,0.0012225501051830179,0.01872579963786221,0.10444543208531926,133.966,115.0,0.003769850167259392,0.06483336135948951,0.33494644560423775,51.06,114.0
4800.0,4.0,4.0,6.0,0.001050630295026167,0.015878211307761687,0.08858413402279895,136.215,115.0,0.0031733083656035888,0.05431641902465269,0.2806371420407768,52.036,114.0
4800.0,4.0,4.0,6.0,0.0009048620148064401,0.013463722930676903,0.075139100270221,138.401,115.0,0.0026734176267950716,0.0455042309481782,0.23514134645480447,53.029,114.0
4800.0,4.0,4.0,6.0,0.000781260995950106,0.0114164083453242,0.06374314706488594,140.978,115.0,0.002254593708073571,0.03812106466092574,0.19703025367490712,54.006,114.0
4800.0,4.0,4.0,6.0,0.0006764526538063365,0.009680386054321003,0.054084953275132526,143.111,115.0,0.001903726405373618,0.0319357939024513,0.1651061944185635,54.999,114.0
4800.0,4.0,4.0,6.0,0.0005875785863622696,0.008208290092212626,0.0459005605848038,145.595,115.0,0.0016097974556146255,0.02675439642152448,0.1383655189533057,55.96,114.0
4800.0,4.0,4.0,6.0,0.0005122166450064469,0.006959988765635401,0.03896615167967842,147.813,115.0,0.0013635625410870489,0.022414063886965326,0.11596736371861822,56.922,114.0
4800.0,4.0,4.0,6.0,0.00044831377744003476,0.0059014595535458875,0.033091952869655904,150.334,115.0,0.00115727269422905,0.01877825556124283,0.09720736094962396,57.868,114.0
4800.0,4.0,4.0,6.0,0.0003941288687769884,0.005003870753590123,0.0281170488905741,152.487,115.0,0.0009844393535445306,0.015732509711615134,0.08149553825781043,58.922,114.0
4800.0,4.0,4.0,6.0,0.000348185246821231,0.004242764092373672,0.023905019310879305,155.019,115.0,0.0008396282748890371,0.01318094895477355,0.06833772429689661,59.869,114.0
4800.0,4.0,4.0,6.0,0.0003092302054596985,0.00359740382637838,0.020340224759481176,157.228,115.0,0.0007182958138969298,0.011043324317933671,0.057319926994250425,60.8,114.0
4800.0,4.0,4.0,6.0,0.0002762011437198453,0.00305019305976553,0.017324682099839065,159.737,115.0,0.0006166319351450511,0.009252430844642253,0.048095317043365865,61.712,114.0
4800.0,4.0,4.0,6.0,0.00024819672358944445,0.002586226389863089,0.014775399926181605,161.882,115.0,0.000531450089908958,0.007751970233986282,0.04037335305518364,62.629,114.0
4800.0,4.0,4.0,6.0,0.00022445266307613565,0.0021928223391699574,0.012622139094293727,164.416,115.0,0.0004600784979515993,0.006494856396293467,0.0339105990058276,63.541,114.0
4800.0,4.0,4.0,6.0,0.0002043205826112171,0.0018592638152416098,0.010805463512110695,166.498,115.0,0.00040027934244335484,0.005441586355471465,0.028503155059286706,64.454,114.0
4800.0,4.0,4.0,6.0,0.00018725088392557154,0.0015764531706020182,0.009275113843810637,168.793,115.0,0.00035017813900140027,0.004559125645457735,0.023980200013766072,65.353,114.0
4800.0,4.0,4.0,6.0,0.0001727778764006871,0.001336651285299461,0.007988572726638589,171.363,115.0,0.00030820092604244564,0.0038197837156340748,0.020198659968096902,66.237,114.0
4800.0,4.0,4.0,6.0,0.00016050633666964131,0.001133328157828509,0.006909827918231905,173.585,115.0,0.00027303053968807944,0.0032003414467940434,0.017038758103944878,67.135,114.0
4800.0,4.0,4.0,6.0,0.0001501012970948068,0.0009609416724274434,0.0060083338822550314,176.138,115.0,0.00024356370340683497,0.002681358563255048,0.014400264998010613,68.019,114.0
4800.0,4.0,4.0,6.0,0.0001412790963399857,0.0008147645210154737,0.005258061469439349,178.25,115.0,0.00021887493517169787,0.0022465327759437826,0.012199381424985958,68.903,114.0
4800.0,4.0,4.0,6.0,0.00013379882096842266,0.0006908241259593403,0.00463672236340309,180.629,115.0,0.00019819162270096058,0.0018822126356563432,0.010366082856037852,69.787,114.0
4800.0,4.0,4.0,6.0,0.00012745630118615736,0.0005857454264921491,0.0041251681652344765,183.348,115.0,0.00018086139954220926,0.0015770094929676843,0.008841837494666643,70.685,114.0
4800.0,4.0,4.0,6.0,0.00012207869593794385,0.000496639907913231,0.003706829343991455,185.657,115.0,0.00016634009426752527,0.0013212727485156965,0.0075777860991552174,71.568,114.0
4800.0,4.0,4.0,6.0,0.00011751908914447995,0.0004210897635950996,0.0033673710449647542,188.134,115.0,0.0001541754451181987,0.0011070005582974971,0.0065329972614502,72.451,114.0
4800.0,4.0,4.0,6.0,0.00011365298792043177,0.00035704173676568736,0.0030944454214112513,190.857,115.0,0.0001439823221289771,0.0009275129658231527,0.005673045430389126,73.352,114.0
4800.0,4.0,4.0,6.0,0.00011037511831091251,0.0003027250181637191,0.0028773526497187897,193.259,115.0,0.00013544123567044153,0.0007770963456932637,0.004968877657178196,74.234,114.0
4800.0,4.0,4.0,6.0,0.00011039342968716115,0.00025667249218730057,0.002706850947590185,195.683,115.0,0.0001282872074170882,0.0006510662478103923,0.004395671291950785,75.121,114.0
4800.0,4.0,4.0,6.0,0.00011043642460545344,0.0002176352181171742,0.0025749557026292294,198.357,115.0,0.00012229251592543733,0.0005454998243718597,0.003932026586881384,76.0,114.0
4800.0,4.0,4.0,6.0,0.0001104728712680858,0.00018452404484597054,0.002474594876732481,200.67,115.0,0.00011726977101034208,0.0004570394537953751,0.0035594096904983264,76.899,114.0
4800.0,4.0,4.0,6.0,0.00011050377849197712,0.00015645265608649008,0.0023995391713125037,203.037,115.0,0.00011306147001732825,0.000382926698800784,0.0032617872137157924,77.782,114.0
4800.0,4.0,4.0,6.0,0.00011052998856603269,0.00013266050565439256,0.002344417706819245,205.666,115.0,0.00011102957933095681,0.0003208315675262778,0.003025429077563726,78.682,114.0
4800.0,4.0,4.0,6.0,0.00011055220263817,0.00011247575943337825,0.002304562808344964,207.892,115.0,0.00011097217332484144,0.0002688078164299347,0.002838719014747248,79.564,114.0
4800.0,4.0,4.0,6.0,0.00011057104087969227,9.536396152203017e-5,0.0022761450045597044,210.148,115.0,0.0001109240763085273,0.00022522685928799886,0.0026919337851221722,80.463,114.0
4800.0,4.0,4.0,6.0,0.00011058701913796432,8.086404904861167e-5,0.00225618574821768,212.667,115.0,0.00011088377827012108,0.00018871226622376653,0.002577025231630297,81.346,114.0
4800.0,4.0,4.0,6.0,0.00011060055783529421,6.855879184138378e-5,0.0022423067238629395,214.849,115.0,0.00011085002871646932,0.00015810150086152173,0.0024874139325055636,82.23,114.0
4800.0,4.0,4.0,6.0,0.00011061204045409445,5.812744053789208e-5,0.0022327522625743956,217.016,115.0,0.00011082173457377387,0.0001324494025192599,0.002417737088024406,83.129,114.0
4800.0,4.0,4.0,6.0,0.0001106217818958588,4.9291865604476876e-5,0.002226302866403167,219.483,115.0,0.00011079803208252637,0.00011098449477077366,0.0023637327477351836,84.012,114.0
4800.0,4.0,4.0,6.0,0.00011063003261524429,4.178934715238985e-5,0.002221988403592439,221.638,115.0,0.00011077817348453811,9.299531723137942e-5,0.0023221099811774324,84.912,114.0
4800.0,4.0,4.0,6.0,0.00011063703155478333,3.543028292122806e-5,0.0022191421677260907,223.833,115.0,0.00011076154798550508,7.791005983834949e-5,0.0022906481416897725,85.795,114.0
4800.0,4.0,4.0,6.0,0.00011064297142521218,3.004754777907967e-5,0.0022173586355434985,226.379,115.0,0.00011074760206097878,6.525955614124106e-5,0.00226842773922019,86.679,114.0
4800.0,4.0,4.0,6.0,0.00011064799878712783,2.5472045043950167e-5,0.0022162611273673035,228.538,115.0,0.00011073592095905971,5.4690655151120224e-5,0.0022542401774146266,87.56,114.0
4800.0,4.0,4.0,6.0,0.00011065226476303369,2.1595567680879232e-5,0.0022156122721847292,231.058,115.0,0.00011072613354512484,4.5822578523340835e-5,0.002244942835877121,88.459,114.0
4800.0,4.0,4.0,6.0,0.00011065588739445076,1.8317565394378913e-5,0.0022153131360472963,233.244,115.0,0.00011071793467648527,3.8384378981167605e-5,0.0022384062084920046,89.374,114.0
4800.0,4.0,4.0,6.0,0.00011065894996559189,1.5526310154250373e-5,0.0022152031667426156,235.523,115.0,0.0001107110657967425,3.2160642331236605e-5,0.0022336529586550113,90.306,114.0
4800.0,4.0,4.0,6.0,0.00011066155005790002,1.3166453895714577e-5,0.002215217251813123,237.86,115.0,0.00011070531027612684,2.6947713625122318e-5,0.0022301338632922077,91.235,114.0
4800.0,4.0,4.0,6.0,0.00011066375523460792,1.116284312937009e-5,0.0022153114237293495,240.461,115.0,0.00011070048827116485,2.257885561666942e-5,0.002227500528650684,92.15,114.0
4800.0,4.0,4.0,6.0,0.0001106656258105243,9.465175894108459e-6,0.002215445861862228,242.703,115.0,0.00011069644821831703,1.8918186030088104e-5,0.0022255105916311143,93.095,114.0
4800.0,4.0,4.0,6.0,0.00011066721052793715,8.022683780080956e-6,0.0022155815227611754,245.224,115.0,0.00011069306252126099,1.585679153674926e-5,0.0022239981894607978,94.025,114.0
4800.0,4.0,4.0,6.0,0.0001106685593574297,6.809859482209799e-6,0.002215759861392704,247.383,115.0,0.00011069022666293504,1.3277749995449493e-5,0.0022228313577671143,95.067,114.0
4800.0,4.0,4.0,6.0,0.00011066969425427287,5.768208729898687e-6,0.002215920152707209,249.606,115.0,0.00011068785101864265,1.1124089039415293e-5,0.0022219325132092254,96.027,114.0
4800.0,4.0,4.0,6.0,0.0001106706598924534,4.890136651150612e-6,0.002216047950956141,252.231,115.0,0.00011068586009943537,9.322833203610688e-6,0.0022212260874204053,97.068,114.0
4800.0,4.0,4.0,6.0,0.00011067148296733942,4.148003709780422e-6,0.0022161822145123833,254.656,115.0,0.00011068419154020015,7.818807920536743e-6,0.002220681826960594,98.03,114.0
4800.0,4.0,4.0,6.0,0.00011067217902005488,3.5211703440922557e-6,0.002216326007558169,257.334,115.0,0.00011068279622289401,6.543919100047957e-6,0.0022202417965933577,98.976,114.0
4800.0,4.0,4.0,6.0,0.00011067276265208648,2.9808180053089115e-6,0.002216418795629492,259.571,115.0,0.00011068162501232104,5.4756663467312576e-6,0.002219896977262561,99.923,114.0
4800.0,4.0,4.0,6.0,0.00011067326664454535,2.5339993969752146e-6,0.00221653362142355,262.297,115.0,0.00011068064349745166,4.592502821892099e-6,0.002219620441437581,100.883,114.0
4800.0,4.0,4.0,6.0,0.00011067368510253583,2.143939752278894e-6,0.0022166023414058452,264.66,115.0,0.00011067982111639951,3.8509412271722945e-6,0.002219398394478828,101.844,114.0
4800.0,4.0,4.0,6.0,0.00011067404907200151,1.829668589117716e-6,0.0022166941759021786,267.074,115.0,0.00011067913176643351,3.2226745530591517e-6,0.002219216844517182,102.829,114.0
4800.0,4.0,4.0,6.0,0.00011067434918071717,1.5410825652798928e-6,0.0022167617282506094,269.83,115.0,0.00011067855561003315,2.700066845603321e-6,0.0022190693043235917,103.798,114.0
4800.0,4.0,4.0,6.0,0.00011067460679176078,1.3117866897898599e-6,0.002216797632848695,272.173,115.0,0.00011067807186665446,2.2636472166692564e-6,0.0022189480536799915,104.791,114.0
4800.0,4.0,4.0,6.0,0.00011067483083609941,1.124027761212421e-6,0.0022168631148430573,274.834,115.0,0.00011067766674777157,1.900417118320762e-6,0.0022188486785589337,105.768,114.0
4800.0,4.0,4.0,6.0,0.00011067501178280148,9.40482785216539e-7,0.0022169074068253487,277.186,115.0,0.00011067732673825104,1.6051415321210264e-6,0.0022187673997706614,106.746,114.0
4800.0,4.0,4.0,6.0,0,0,0,0,0,0.00011067705478606804,1.335872546607831e-6,0.0022187024567058783,107.738,114.0
4800.0,4.0,4.0,6.0,0,0,0,0,0,0.00011067681022258746,1.103904920359581e-6,0.002218643400805188,108.734,114.0
4800.0,4.0,4.0,6.0,0,0,0,0,0,0.0001106766085249844,9.45336295222705e-7,0.0022186008310780708,109.733,114.0
