,DOF,nCellu,polyDegu,runtime_e,runtime_e_tot,maxE_e,runtime_i,runtime_i_tot,maxE_i
0,480,2,4,13.979475800000001,14.806297200033441,0.0007710405088801053,8.793616400000001,9.61644949996844,0.0001758095053219222
1,960,4,4,22.5316422,23.356196800014004,5.434347423260988e-05,21.8903137,22.712981899967417,6.0896065292581625e-06
2,1920,8,4,38.959369,39.78338420006912,8.148635970428586e-07,38.4856484,39.30863149999641,1.0409877404526924e-07
3,576,2,5,15.0292472,15.854531000019051,0.0004006496350825728,12.355576800000001,13.181896700058132,6.697216940665385e-05
4,1152,4,5,23.965923200000002,24.791916500078514,6.045172312951763e-06,24.4466268,25.26882660004776,1.3291858635966491e-06
5,2304,8,5,47.0791198,47.90877840004396,8.238578175223665e-08,46.210427,47.06397500005551,2.1809910322190262e-08
6,672,2,6,17.311621600000002,18.137395899975672,0.00011872073184804321,15.650139900000001,16.472985000000335,2.1449458301958657e-05
7,1344,4,6,31.090748100000003,31.91822999995202,1.928239328208292e-06,28.1320435,28.954836399992928,4.880234882875811e-07
8,2688,8,6,61.078577700000004,61.909199099987745,2.1214248135947855e-08,60.6614572,61.49093359999824,2.127438847310259e-08
